,ampl_id,stimunit_id,sine_amplitude
0,206,8,3010.56383073118
1,207,25,881.9761472301894
2,208,6,2651.7110925479756
3,209,23,2582.1779380523526
4,210,8,2776.7242583457205
5,211,25,2566.6103832131707
6,212,6,2947.352324807134
7,213,23,2505.891179623377
8,214,8,3091.2130787568003
9,215,25,3084.62959763268
10,216,6,2736.9196047167147
11,217,23,2467.7739780251804
12,218,8,2922.5332649590464
13,219,25,2192.765777864284
14,220,6,2979.1007881319683
15,221,23,2481.057161562088
16,256,5,2661.8118087650996
17,257,22,2404.263690518962
18,258,9,2667.688932832765
19,259,26,2462.0909042386816
20,260,5,2615.4567927260014
21,261,22,2975.9880855690226
22,262,9,2406.5722960506096
23,263,26,2559.181683034954
24,264,5,3145.4214518297367
25,265,22,2489.815152346391
26,266,9,2883.894322895005
27,267,26,2576.558704471805
28,268,5,3051.862148071039
29,269,22,2628.1280915425004
30,270,9,2613.0943703978232
31,271,26,2818.0992685951846
32,364,4,2127.216418349964
33,366,10,3126.5076111605704
34,368,4,3063.4428828692817
35,370,10,3187.317898246013
36,372,4,2514.464198749502
37,374,10,2651.054059283396
38,376,4,2864.0954218508004
39,378,10,2983.492939547746
40,384,3,2594.904700839832
41,385,21,2635.3705041813905
42,386,11,2993.4384905513125
43,387,27,2484.7355369891466
44,388,3,2725.4025460021194
45,389,21,2698.040791391963
46,390,11,2868.4424305361786
47,391,27,2890.6971199413188
48,392,3,2888.768891654906
49,393,21,2373.0617898319306
50,394,11,3131.780413458208
51,395,27,2550.131024862549
52,396,3,2753.296557687337
53,397,21,2932.5644296341393
54,398,11,2982.448074671369
55,399,27,2543.0358260683342
56,533,20,2538.065965468115
57,535,28,2912.121918431107
58,537,20,2566.158626026322
59,539,28,2856.683641875138
60,541,20,2465.8642998581286
61,543,28,2931.6451913527812
62,545,20,2643.3495984544325
63,547,28,2662.4957827175695
64,556,2,2636.455089110478
65,558,12,3237.052731054397
66,560,2,2842.955179369558
67,562,12,2998.1253516635343
68,564,2,2584.1065202723694
69,566,12,2537.8923549269907
70,568,2,2953.270511846517
71,570,12,3293.3515879855177
72,640,1,3038.4942849915915
73,641,19,3086.8744648712886
74,642,13,2963.124969193303
75,643,29,2738.8637903383146
76,644,1,2813.3111162940518
77,645,19,2276.709445897009
78,646,13,2917.55999889708
79,647,29,2721.2950486502546
80,648,1,3286.8981602657236
81,649,19,2952.7029267181006
82,650,13,2946.36821113436
83,651,29,3011.026534294048
84,652,1,2628.545785520949
85,653,19,2375.11915724935
86,654,13,2996.4841687446688
87,655,29,2671.7225360520383
88,773,18,2473.6113554762164
89,775,30,2267.9342348246632
90,777,18,2785.3100333258876
91,779,30,2528.8688112175264
92,781,18,2413.971050904299
93,783,30,2864.3898423691107
94,785,18,2272.8885571327155
95,787,30,2446.0683443953635
96,796,0,2601.963545240211
97,798,14,2899.1553487067595
98,800,0,2811.5151152694693
99,802,14,3073.212970380751
100,804,0,2841.34704657763
101,806,14,2739.7455579554603
102,808,0,2895.283203196493
103,810,14,3043.3793789376887
104,893,17,2709.548206271277
105,895,31,2300.631742583185
106,896,16,2445.531929651858
107,897,16,2455.702832961242
108,898,15,2953.6320656552357
109,899,15,3161.221711750575
110,900,16,2393.587779470801
111,901,16,2758.7069827906853
112,902,15,3159.147165639021
113,903,15,3020.490298624867
114,909,17,2516.0482628087875
115,911,31,2752.629102060489
116,913,17,2400.3029373421928
117,915,31,2212.8706755660733
118,917,17,2700.433265156071
119,919,31,2384.92358395133
