channel,electrode,x,y,stim,stim_unit,pad_id
832,5387,1872.5,420.0,False,,824.0
881,8467,1872.5,665.0,False,,820.0
885,7806,1855.0,612.5,False,,821.0
900,6926,1855.0,542.5,False,,822.0
940,5606,1855.0,437.5,False,,824.0
972,7147,1872.5,560.0,False,,822.0
976,6267,1872.5,490.0,False,,823.0
992,6266,1855.0,490.0,False,,823.0
996,7807,1872.5,612.5,False,,821.0
1000,6927,1872.5,542.5,True,16,822.0
