config,el,Unnamed: 0,electrode,stim_unit,pad_id,stim_unit_offset,imp_voltage_uV,imp_kOhm,imp_stim_ratio
el_config_pad0029,12,12,4078,17.0,29.0,767,12337.921915980023,61.689609579900115,1.0
el_config_pad0029,13,13,1879,,32.0,767,12.952738144012676,0.0,0.0010498314247909403
el_config_pad0029,14,14,1658,,32.0,767,39.52999942360899,0.0,0.003203943070219135
el_config_pad0029,15,15,1659,,32.0,767,38.64179607783234,0.0,0.0031319533662945015
el_config_pad0029,16,16,1878,,32.0,767,13.338616828093897,0.0,0.0010811072495780492
el_config_pad0030,0,0,1718,,237.0,767,13.27617605452829,0.0,0.0012662111769496192
el_config_pad0030,1,1,3478,,235.0,767,12.048648019892916,0.0,0.0011491360710538848
el_config_pad0030,2,2,4131,,210.0,767,15.373927609036532,0.0,0.001466283581373315
el_config_pad0030,3,3,1939,,237.0,767,39.19081536816903,0.0,0.00373781187061154
el_config_pad0030,4,4,3259,,235.0,767,14.205887649650832,0.0,0.001354882132219325
el_config_pad0030,5,5,1719,,237.0,767,35.535604207754034,0.0,0.003389197238927003
el_config_pad0030,6,6,3479,,235.0,767,45.85187122791845,0.0,0.004373108008991964
el_config_pad0030,7,7,1938,,237.0,767,12.09282090703131,0.0,0.0011533490464756511
el_config_pad0030,8,8,4130,,210.0,767,11.537540614167773,0.0,0.0011003893606236505
el_config_pad0030,9,9,3911,,210.0,767,12.803327738254412,0.0,0.001221113415319411
el_config_pad0030,10,10,3258,,235.0,767,20.964395868171017,0.0,0.001999472759117288
el_config_pad0030,11,11,3910,,210.0,767,20.23288569133315,0.0,0.0019297052026944
el_config_pad0030,12,12,3199,18.0,30.0,767,10484.961984391433,52.42480992195717,1.0
el_config_pad0030,13,13,5399,,27.0,767,15.444816173626133,0.0,0.001473044556252874
el_config_pad0030,14,14,5618,,27.0,767,18.43836599506541,0.0,0.0017585534427796599
el_config_pad0030,15,15,3419,,30.0,767,41.7212370104615,0.0,0.003979150050574368
el_config_pad0030,16,16,5619,,27.0,767,21.971684930513508,0.0,0.0020955426412820497
el_config_pad0030,17,17,3198,,30.0,767,14.71429265342984,0.0,0.0014033711019014138
el_config_pad0031,0,0,6339,,231.0,767,11.513117576760838,0.0,0.0009383235286701612
el_config_pad0031,1,1,8750,,204.0,767,11.203692075707464,0.0,0.0009131052308396076
el_config_pad0031,2,2,8531,,204.0,767,11.629656261464977,0.0,0.0009478214764787452
el_config_pad0031,3,3,6338,,231.0,767,11.383316800123088,0.0,0.0009277447152474004
el_config_pad0031,4,4,8751,,204.0,767,14.12607568539813,0.0,0.00115128062360271
el_config_pad0031,5,5,6991,,206.0,767,13.618657373318843,0.0,0.0011099258352121923
el_config_pad0031,6,6,6559,,231.0,767,31.697719557312308,0.0,0.0025833763850245015
el_config_pad0031,7,7,7211,,206.0,767,12.753982331731361,0.0,0.0010394544854004715
el_config_pad0031,8,8,8530,,204.0,767,13.780803906250393,0.0,0.0011231408402642617
el_config_pad0031,9,9,7210,,206.0,767,13.219668371572924,0.0,0.0010774080774873427
el_config_pad0031,10,10,6990,,206.0,767,19.66501287493293,0.0,0.0016027061435902267
el_config_pad0031,11,11,12223,,35.0,767,17.545586341985384,0.0,0.0014299720626696336
el_config_pad0031,12,12,12443,,35.0,767,11.244925052760728,0.0,0.0009164657343929015
el_config_pad0031,13,13,12224,,35.0,767,10.377094460413721,0.0,0.0008457372059756611
el_config_pad0031,14,14,2538,,31.0,767,34.6655142552484,0.0,0.002825252799016572
el_config_pad0031,15,15,2539,17.0,31.0,767,12269.880510273255,61.34940255136627,1.0
el_config_pad0031,16,16,12444,,35.0,767,18.072634167416876,0.0,0.0014729266639789298
el_config_pad0032,0,0,5019,,233.0,767,11.031360794418964,0.0,0.0010077349903883038
el_config_pad0032,1,1,3478,,235.0,767,10.359381067297205,0.0,0.0009463484129322585
el_config_pad0032,2,2,4798,,233.0,767,20.67109790521657,0.0,0.0018883426113093875
el_config_pad0032,3,3,3259,,235.0,767,19.07384136867961,0.0,0.001742430304524075
el_config_pad0032,4,4,3479,,235.0,767,53.575932827781166,0.0,0.004894259480712797
el_config_pad0032,5,5,3258,,235.0,767,14.066106614035998,0.0,0.0012849645730622695
el_config_pad0032,6,6,5450,,208.0,767,11.600048488816093,0.0,0.0010596856516827088
el_config_pad0032,7,7,5018,,233.0,767,15.324678055383803,0.0,0.001399937376779404
el_config_pad0032,8,8,5671,,208.0,767,22.606079166280555,0.0,0.0020651066895458993
el_config_pad0032,9,9,5451,,208.0,767,9.973793221979246,0.0,0.0009111242578314729
el_config_pad0032,10,10,4799,,233.0,767,13.024505556045185,0.0,0.0011898124108110026
el_config_pad0032,11,11,4079,,29.0,767,17.26616171421903,0.0,0.0015772954609484223
el_config_pad0032,12,12,4078,,29.0,767,25.90712146633228,0.0,0.0023666629428956225
el_config_pad0032,13,13,1879,16.0,32.0,767,10946.688265898481,54.7334413294924,1.0
el_config_pad0032,14,14,1658,,32.0,767,36.50423196979555,0.0,0.0033347283747464382
el_config_pad0032,15,15,1659,,32.0,767,28.316902326620017,0.0,0.0025868008331646616
el_config_pad0032,16,16,1878,,32.0,767,11.777287250181786,0.0,0.001075876736790872
el_config_pad0033,0,0,7659,,229.0,767,15.12264356970303,0.0,0.001420778151622926
el_config_pad0033,1,1,7878,,229.0,767,12.723935277853911,0.0,0.0011954185894889821
el_config_pad0033,2,2,8750,,204.0,767,11.343367992481266,0.0,0.0010657137646108443
el_config_pad0033,3,3,8531,,204.0,767,15.727302319426155,0.0,0.001477586072594849
el_config_pad0033,4,4,10070,,202.0,767,11.13674208024722,0.0,0.0010463011810696022
el_config_pad0033,5,5,8751,,204.0,767,7.237440299455641,0.0,0.0006799602862916506
el_config_pad0033,6,6,7879,,229.0,767,10.933005892437228,0.0,0.001027160088244053
el_config_pad0033,7,7,8530,,204.0,767,11.958308247416287,0.0,0.0011234876369327104
el_config_pad0033,8,8,10290,,202.0,767,17.00760794311685,0.0,0.0015978712759824353
el_config_pad0033,9,9,10071,,202.0,767,16.290945409582736,0.0,0.0015305405566515959
el_config_pad0033,10,10,10903,,37.0,767,16.07927767341485,0.0,0.001510654291821992
el_config_pad0033,11,11,10904,,37.0,767,15.73797507392068,0.0,0.0014785887819646472
el_config_pad0033,12,12,999,16.0,33.0,767,10643.916189468948,53.21958094734474,1.0
el_config_pad0033,13,13,10683,,37.0,767,14.502079726356204,0.0,0.001362475941017321
el_config_pad0033,14,14,10684,,37.0,767,13.273788194757051,0.0,0.0012470774814903269
el_config_pad0034,0,0,1935,,226.0,1023,36.74807508781574,0.0,0.005291446929490479
el_config_pad0034,1,1,10070,,202.0,1023,13.300942755729542,0.0,0.0019152359010899446
el_config_pad0034,2,2,1714,,226.0,1023,14.868117797713206,0.0,0.002140897341697703
el_config_pad0034,3,3,1715,,226.0,1023,26.841464485605304,0.0,0.003864969375837477
el_config_pad0034,4,4,1047,,201.0,1023,16.029848474497683,0.0,0.002308177837557044
el_config_pad0034,5,5,1046,,201.0,1023,14.779211523792437,0.0,0.00212809550570966
el_config_pad0034,6,6,10290,,202.0,1023,18.29981871618101,0.0,0.0026350365107443243
el_config_pad0034,7,7,10071,,202.0,1023,15.806002252982001,0.0,0.0022759456621659056
el_config_pad0034,8,8,1934,,226.0,1023,21.87463841831159,0.0,0.003149783710185874
el_config_pad0034,9,9,9144,,39.0,1023,35.271270729960236,0.0,0.005078798188946689
el_config_pad0034,10,10,9363,,39.0,1023,14.438210059789483,0.0,0.0020789938549337136
el_config_pad0034,11,11,13104,31.0,34.0,1023,6944.806510863799,34.724032554318995,1.0
el_config_pad0034,12,12,9143,,39.0,1023,13.807569508629653,0.0,0.001988186350048831
el_config_pad0034,13,13,9364,,39.0,1023,42.835281826004,0.0,0.006167959000585046
el_config_pad0035,0,0,6339,,231.0,343,13.793333024292249,0.0,0.0012874121181888612
el_config_pad0035,1,1,5019,,233.0,343,14.425492494922576,0.0,0.0013464152439514323
el_config_pad0035,2,2,6990,,206.0,343,32.001987201417215,0.0,0.0029869318790947826
el_config_pad0035,3,3,4798,,233.0,343,20.93277802611269,0.0,0.001953778107924555
el_config_pad0035,4,4,7210,,206.0,343,46.00498113149695,0.0,0.004293912870908741
el_config_pad0035,5,5,6991,,206.0,343,11.783497490381123,0.0,0.001099822460390649
el_config_pad0035,6,6,6559,,231.0,343,40.2337475601447,0.0,0.0037552500238962074
el_config_pad0035,7,7,7211,,206.0,343,11.839319553030693,0.0,0.0011050326586647563
el_config_pad0035,8,8,6338,,231.0,343,14.213626541617876,0.0,0.0013266405603970125
el_config_pad0035,9,9,4799,,233.0,343,11.686389552614704,0.0,0.0010907588108990693
el_config_pad0035,10,10,5018,,233.0,343,11.107582544978495,0.0,0.001036735381289189
el_config_pad0035,11,11,2538,,31.0,343,16.55069732078868,0.0,0.0015447729898011781
el_config_pad0035,12,12,12443,15.0,35.0,343,10713.999681544701,53.5699984077235,1.0
el_config_pad0035,13,13,12444,,35.0,343,13.719072964250685,0.0,0.0012804809942156658
el_config_pad0035,14,14,12223,,35.0,343,25.332620579774282,0.0,0.002364441042817161
el_config_pad0035,15,15,12224,,35.0,343,16.065360857704054,0.0,0.001499473710586093
el_config_pad0035,16,16,2539,,31.0,343,37.60257308450627,0.0,0.0035096671833282043
el_config_pad0036,0,0,3474,,224.0,1023,13.776681387397261,0.0,0.0020431686930514987
el_config_pad0036,1,1,3475,,224.0,1023,12.849238568162143,0.0,0.0019056230766891962
el_config_pad0036,2,2,3255,,224.0,1023,26.352815058974283,0.0,0.003908288592020969
el_config_pad0036,3,3,1047,,201.0,1023,13.802078588654224,0.0,0.0020469352580928316
el_config_pad0036,4,4,1046,,201.0,1023,17.03350063762461,0.0,0.002526175517690644
el_config_pad0036,5,5,2586,,199.0,1023,14.723775051849923,0.0,0.002183628653631503
el_config_pad0036,6,6,2587,,199.0,1023,24.00569585201414,0.0,0.0035601960182239335
el_config_pad0036,7,7,3254,,224.0,1023,23.13185873555349,0.0,0.0034306004654943733
el_config_pad0036,8,8,7823,,41.0,1023,12.766832939719627,0.0,0.001893401802535393
el_config_pad0036,9,9,7824,,41.0,1023,19.722651810361338,0.0,0.002924993588060233
el_config_pad0036,10,10,11564,,36.0,1023,27.127388154183205,0.0,0.004023162664673807
el_config_pad0036,11,11,11563,31.0,36.0,1023,6742.8017247179,33.71400862358949,1.0
el_config_pad0037,0,0,7659,,229.0,767,15.196529257615465,0.0,0.0012763105894492807
el_config_pad0037,1,1,6339,,231.0,767,13.318520002368592,0.0,0.001118582264848177
el_config_pad0037,2,2,7878,,229.0,767,11.079401621600791,0.0,0.0009305254755670107
el_config_pad0037,3,3,8750,,204.0,767,13.316606721485964,0.0,0.0011184215741661342
el_config_pad0037,4,4,8531,,204.0,767,13.580733702846345,0.0,0.0011406048015040865
el_config_pad0037,5,5,6559,,231.0,767,16.706634080033496,0.0,0.001403139732035552
el_config_pad0037,6,6,8751,,204.0,767,14.177530282414482,0.0,0.001190727943527994
el_config_pad0037,7,7,7879,,229.0,767,13.657612810355412,0.0,0.0011470616455214176
el_config_pad0037,8,8,6338,,231.0,767,12.270796761627432,0.0,0.0010305871546291815
el_config_pad0037,9,9,8530,,204.0,767,15.084297253862678,0.0,0.0012668845624640064
el_config_pad0037,10,10,10904,,37.0,767,18.80704739359244,0.0,0.0015795471016967601
el_config_pad0037,11,11,10903,,37.0,767,23.031781955865185,0.0,0.001934369796276112
el_config_pad0037,12,12,999,,33.0,767,16.11687803064338,0.0,0.0013536079028745502
el_config_pad0037,13,13,10683,17.0,37.0,767,11906.607516413904,59.53303758206952,1.0
el_config_pad0037,14,14,10684,,37.0,767,19.08867680729748,0.0,0.001603200305459192
el_config_pad0038,0,0,5015,,222.0,767,24.656877206030757,0.0,0.0021371074847389955
el_config_pad0038,1,1,5014,,222.0,767,12.750572471396737,0.0,0.00110514172722019
el_config_pad0038,2,2,4127,,197.0,767,15.92694196532015,0.0,0.0013804500301751166
el_config_pad0038,3,3,4794,,222.0,767,12.894880679863828,0.0,0.001117649481135956
el_config_pad0038,4,4,4126,,197.0,767,12.200555640401443,0.0,0.0010574696284207132
el_config_pad0038,5,5,2586,,199.0,767,9.924603546375986,0.0,0.0008602040049434815
el_config_pad0038,6,6,2587,,199.0,767,17.900019865138166,0.0,0.0015514643687890442
el_config_pad0038,7,7,3906,,197.0,767,18.040449541721784,0.0,0.0015636359552555139
el_config_pad0038,8,8,4795,,222.0,767,16.65065256025648,0.0,0.0014431768433193638
el_config_pad0038,9,9,10024,18.0,38.0,767,11537.49981323101,57.68749906615505,1.0
el_config_pad0038,10,10,6283,,43.0,767,30.764834890521872,0.0,0.0026665079426689375
el_config_pad0038,11,11,6284,,43.0,767,15.284697939592254,0.0,0.0013247842415619387
el_config_pad0039,0,0,7659,,229.0,767,14.429585755274331,0.0,0.001284756148773954
el_config_pad0039,1,1,7878,,229.0,767,12.981999019980385,0.0,0.0011558684599244863
el_config_pad0039,2,2,10070,,202.0,767,14.801670281749347,0.0,0.0013178851582521152
el_config_pad0039,3,3,1714,,226.0,767,13.730143073160825,0.0,0.0012224803979796661
el_config_pad0039,4,4,1715,,226.0,767,27.9817443547395,0.0,0.0024913894773474035
el_config_pad0039,5,5,1935,,226.0,767,14.82818213859766,0.0,0.0013202456744636657
el_config_pad0039,6,6,7879,,229.0,767,12.81207857338203,0.0,0.0011407393812196552
el_config_pad0039,7,7,10290,,202.0,767,21.331872661196265,0.0,0.0018993098645480743
el_config_pad0039,8,8,10071,,202.0,767,14.748848350006668,0.0,0.0013131820917367289
el_config_pad0039,9,9,1934,,226.0,767,21.992455498174838,0.0,0.001958125680606588
el_config_pad0039,10,10,9144,,39.0,767,40.000604008336886,0.0,0.0035615036235949003
el_config_pad0039,11,11,9363,18.0,39.0,767,11231.38096598683,56.15690482993414,1.0
el_config_pad0039,12,12,13104,,34.0,767,14.069989783370913,0.0,0.0012527390733143627
el_config_pad0039,13,13,9143,,39.0,767,12.456311351441794,0.0,0.0011090632032841332
el_config_pad0039,14,14,9364,,39.0,767,35.54277723610691,0.0,0.0031645954619244805
el_config_pad0040,0,0,6335,,220.0,767,16.280170190770107,0.0,0.0013238971077975032
el_config_pad0040,1,1,6555,,220.0,767,31.463182841607008,0.0,0.002558573791183271
el_config_pad0040,2,2,6334,,220.0,767,16.750724388239533,0.0,0.0013621623921152885
el_config_pad0040,3,3,8483,,40.0,767,15.903630210777566,0.0,0.0012932770230784335
el_config_pad0040,4,4,4744,,45.0,767,37.87810029168852,0.0,0.0030802323831639307
el_config_pad0040,5,5,4743,,45.0,767,40.9753101983117,0.0,0.003332096288121441
el_config_pad0040,6,6,8484,,40.0,767,24.906548717930317,0.0,0.0020253908544260613
el_config_pad0040,7,7,8704,17.0,40.0,767,12297.156701138621,61.48578350569311,1.0
el_config_pad0041,0,0,1714,,226.0,767,12.420552578597954,0.0,0.0011341259318111913
el_config_pad0041,1,1,3474,,224.0,767,14.719928010825903,0.0,0.0013440828792301645
el_config_pad0041,2,2,1935,,226.0,767,38.85396166048664,0.0,0.0035477717431578112
el_config_pad0041,3,3,3475,,224.0,767,13.266176917074123,0.0,0.0012113402493520269
el_config_pad0041,4,4,3255,,224.0,767,24.603722447986904,0.0,0.0022465763476118127
el_config_pad0041,5,5,1715,,226.0,767,35.78290483167982,0.0,0.003267352239631277
el_config_pad0041,6,6,1047,,201.0,767,14.995254890995827,0.0,0.0013692230936086646
el_config_pad0041,7,7,1046,,201.0,767,17.047375199293086,0.0,0.00155660307063534
el_config_pad0041,8,8,3254,,224.0,767,16.07312645120013,0.0,0.0014676440036167989
el_config_pad0041,9,9,1934,,226.0,767,29.17554946917965,0.0,0.0026640318148850005
el_config_pad0041,10,10,7824,,41.0,767,15.720895039454653,0.0,0.001435481603793513
el_config_pad0041,11,11,7823,16.0,41.0,767,10951.652043404401,54.758260217022006,1.0
el_config_pad0041,12,12,11564,,36.0,767,13.750730055169496,0.0,0.0012555850022144223
el_config_pad0041,13,13,11563,,36.0,767,21.262556522861495,0.0,0.0019414930677665936
el_config_pad0042,0,0,6335,,220.0,767,21.989514039424616,0.0,0.0019049632959933574
el_config_pad0042,1,1,7874,,218.0,767,13.353153995088078,0.0,0.0011567908322477622
el_config_pad0042,2,2,6986,,193.0,767,12.626434545670355,0.0,0.0010938347398510295
el_config_pad0042,3,3,6555,,220.0,767,28.77221191989853,0.0,0.0024925520206440835
el_config_pad0042,4,4,7207,,193.0,767,12.028523917596539,0.0,0.001042037424152153
el_config_pad0042,5,5,7875,,218.0,767,32.91787265830433,0.0,0.0028516928152130215
el_config_pad0042,6,6,6334,,220.0,767,14.019600045418601,0.0,0.0012145254080261638
el_config_pad0042,7,7,7206,,193.0,767,26.395982936010082,0.0,0.002286698040011889
el_config_pad0042,8,8,3203,,47.0,767,14.149684889536934,0.0,0.0012257947272555998
el_config_pad0042,9,9,6944,18.0,42.0,767,11543.27439571901,57.71637197859505,1.0
el_config_pad0042,10,10,6943,,42.0,767,12.854890417043002,0.0,0.0011136259934885048
el_config_pad0042,11,11,7163,,42.0,767,19.896946553266304,0.0,0.001723683061770183
el_config_pad0042,12,12,3204,,47.0,767,14.831095347335923,0.0,0.0012848256776115665
el_config_pad0042,13,13,3424,,47.0,767,21.611969434358237,0.0,0.001872256406065626
el_config_pad0043,0,0,5015,,222.0,767,24.017933100201333,0.0,0.0019696620422179965
el_config_pad0043,1,1,3474,,224.0,767,14.761961621835619,0.0,0.0012105985704059065
el_config_pad0043,2,2,4794,,222.0,767,15.294159378722679,0.0,0.0012542430304150493
el_config_pad0043,3,3,3475,,224.0,767,13.136427761296586,0.0,0.0010772918312253823
el_config_pad0043,4,4,3255,,224.0,767,22.937801478002896,0.0,0.00188108263582329
el_config_pad0043,5,5,4795,,222.0,767,12.059408709795795,0.0,0.0009889676804486882
el_config_pad0043,6,6,2586,,199.0,767,12.154852198051492,0.0,0.000996794807587807
el_config_pad0043,7,7,2587,,199.0,767,15.418568412415217,0.0,0.001264445563262106
el_config_pad0043,8,8,5014,,222.0,767,13.692131594398164,0.0,0.0011228639769303784
el_config_pad0043,9,9,3254,,224.0,767,23.45663504115283,0.0,0.001923631125374898
el_config_pad0043,10,10,10024,,38.0,767,28.422903620555946,0.0,0.0023309047517731754
el_config_pad0043,11,11,6283,17.0,43.0,767,12193.936109544571,60.96968054772285,1.0
el_config_pad0043,12,12,6284,,43.0,767,13.544888276603466,0.0,0.001110788850697804
el_config_pad0044,0,0,9194,,216.0,767,13.67152728150246,0.0,0.0011149283820501197
el_config_pad0044,1,1,9415,,216.0,767,21.09513960727482,0.0,0.0017203322925948609
el_config_pad0044,2,2,8746,,191.0,767,11.389608357775153,0.0,0.0009288353347105513
el_config_pad0044,3,3,7207,,193.0,767,11.501759264985777,0.0,0.0009379813669677501
el_config_pad0044,4,4,8526,,191.0,767,11.044961837359807,0.0,0.0009007290244590418
el_config_pad0044,5,5,6986,,193.0,767,18.526927814180542,0.0,0.0015108917406888
el_config_pad0044,6,6,8747,,191.0,767,13.075159643776733,0.0,0.0010662939323836061
el_config_pad0044,7,7,9414,,216.0,767,14.397928498989831,0.0,0.0011741672159752952
el_config_pad0044,8,8,9195,,216.0,767,15.742838644366936,0.0,0.0012838461466107098
el_config_pad0044,9,9,7206,,193.0,767,27.317493775751583,0.0,0.0022277722532340065
el_config_pad0044,10,10,1883,,49.0,767,14.038664373492262,0.0,0.0011448688236360865
el_config_pad0044,11,11,1664,,49.0,767,16.29440833330883,0.0,0.0013288272733142285
el_config_pad0044,12,12,5403,,44.0,767,17.44052366482305,0.0,0.001422294263936183
el_config_pad0044,13,13,5404,,44.0,767,17.3063665269717,0.0,0.001411353598890848
el_config_pad0044,14,14,5623,,44.0,767,15.023900424409213,0.0,0.0012252159285036244
el_config_pad0044,15,15,1884,,49.0,767,16.865223476975707,0.0,0.0013753778884338201
el_config_pad0044,16,16,1663,,49.0,767,14.256487331757077,0.0,0.001162632530165067
el_config_pad0044,17,17,5624,17.0,44.0,767,12262.24706591771,61.31123532958855,1.0
el_config_pad0045,0,0,6335,,220.0,767,18.070156077342354,0.0,0.0014714519689906591
el_config_pad0045,1,1,5015,,222.0,767,28.197705065441593,0.0,0.002296137812090455
el_config_pad0045,2,2,4127,,197.0,767,14.711038067481294,0.0,0.0011979191456699104
el_config_pad0045,3,3,4794,,222.0,767,11.328780915755237,0.0,0.0009225021031032251
el_config_pad0045,4,4,6334,,220.0,767,15.888127561986927,0.0,0.0012937694884646955
el_config_pad0045,5,5,6555,,220.0,767,27.983197841169847,0.0,0.0022786704987940777
el_config_pad0045,6,6,4795,,222.0,767,14.681236505029627,0.0,0.00119549240582545
el_config_pad0045,7,7,4126,,197.0,767,15.722822208178734,0.0,0.0012803086811919372
el_config_pad0045,8,8,3906,,197.0,767,17.964243476979632,0.0,0.0014628275108687916
el_config_pad0045,9,9,5014,,222.0,767,15.838816989540454,0.0,0.001289754130843662
el_config_pad0045,10,10,8483,,40.0,767,12.561503480273137,0.0,0.0010228826442017862
el_config_pad0045,11,11,4744,,45.0,767,47.08400219646585,0.0,0.003834048109126224
el_config_pad0045,12,12,4743,17.0,45.0,767,12280.493320986589,61.40246660493294,1.0
el_config_pad0045,13,13,8484,,40.0,767,22.905365388440142,0.0,0.0018651828383226526
