config,el,Unnamed: 0,electrode,stim_unit,pad_id,stim_unit_offset,imp_voltage_uV,imp_kOhm,imp_stim_ratio
el_config_pad0045,14,14,8704,,40.0,767,16.60891825885604,0.0,0.001352463441388991
el_config_pad0047,0,0,6335,,220.0,767,19.374626365989986,0.0,0.0016083904842762143
el_config_pad0047,1,1,6555,,220.0,767,32.38578835628475,0.0,0.002688516043306429
el_config_pad0047,2,2,6334,,220.0,767,15.207142953992806,0.0,0.001262425584792965
el_config_pad0047,3,3,7163,,42.0,767,21.154661952260007,0.0,0.0017561606783716938
el_config_pad0047,4,4,6944,,42.0,767,44.67005693364328,0.0,0.00370829832518824
el_config_pad0047,5,5,3203,,47.0,767,14.427281505131946,0.0,0.001197685150076583
el_config_pad0047,6,6,3204,,47.0,767,15.79753570186523,0.0,0.001311437217829181
el_config_pad0047,7,7,6943,,42.0,767,56.961666108315704,0.0,0.004728689988982535
el_config_pad0047,8,8,3424,17.0,47.0,767,12045.971768297726,60.22985884148863,1.0
el_config_pad0048,0,0,3470,,211.0,767,14.279973011976049,0.0,0.0012301836102231736
el_config_pad0048,1,1,10286,,189.0,767,11.022753917826602,0.0,0.00094958241152566
el_config_pad0048,2,2,3251,,211.0,767,10.95099412815681,0.0,0.0009434004868784072
el_config_pad0048,3,3,3471,,211.0,767,13.389876765526166,0.0,0.0011535040665723911
el_config_pad0048,4,4,10066,,189.0,767,12.000744890306427,0.0,0.0010338338638415645
el_config_pad0048,5,5,9148,,56.0,767,14.573068319213657,0.0,0.0012554330307154003
el_config_pad0048,6,6,3250,,211.0,767,15.101655465246132,0.0,0.001300969478373841
el_config_pad0048,7,7,10908,,54.0,767,43.56562611574716,0.0,0.0037530686627877995
el_config_pad0048,8,8,9369,,56.0,767,43.28770128073957,0.0,0.003729126140164432
el_config_pad0048,9,9,2544,,48.0,767,20.65637692136139,0.0,0.0017794947031020073
el_config_pad0048,10,10,10688,,54.0,767,21.587874706512707,0.0,0.0018597408847503415
el_config_pad0048,11,11,10909,,54.0,767,32.28204824635786,0.0,0.0027810169265584457
el_config_pad0048,12,12,2543,17.0,48.0,767,11608.001353054484,58.040006765272416,1.0
el_config_pad0049,0,0,9194,,216.0,767,15.547551806689658,0.0,0.001261486284379517
el_config_pad0049,1,1,9415,,216.0,767,21.542886793009245,0.0,0.001747931542741587
el_config_pad0049,2,2,7874,,218.0,767,11.674374959003666,0.0,0.000947227195162018
el_config_pad0049,3,3,7207,,193.0,767,10.554257503761134,0.0,0.0008563438957042498
el_config_pad0049,4,4,7875,,218.0,767,40.16792967884163,0.0,0.0032591171260788
el_config_pad0049,5,5,6986,,193.0,767,16.567080944988422,0.0,0.0013442081199765386
el_config_pad0049,6,6,9414,,216.0,767,12.644194546849407,0.0,0.00102591573234146
el_config_pad0049,7,7,9195,,216.0,767,18.84381835958526,0.0,0.0015289364333057037
el_config_pad0049,8,8,7206,,193.0,767,27.47879348952034,0.0,0.0022295549504721453
el_config_pad0049,9,9,1883,,49.0,767,12.23282495523048,0.0,0.000992538316778529
el_config_pad0049,10,10,1664,,49.0,767,15.191830844320675,0.0,0.0012326240480175403
el_config_pad0049,11,11,5403,,44.0,767,17.339617192514293,0.0,0.0014068896207399314
el_config_pad0049,12,12,5404,,44.0,767,17.827249563666058,0.0,0.0014464547918791415
el_config_pad0049,13,13,5623,,44.0,767,13.821277620684247,0.0,0.001121421067951857
el_config_pad0049,14,14,1884,,49.0,767,18.842698439241342,0.0,0.0015288455659993253
el_config_pad0049,15,15,1663,17.0,49.0,767,12324.788623712211,61.62394311856105,1.0
el_config_pad0049,16,16,5624,,44.0,767,43.20324084465405,0.0,0.0035053940610010464
el_config_pad0050,0,0,5011,,209.0,767,13.418525970797415,0.0,0.0012347341428115138
el_config_pad0050,1,1,3470,,211.0,767,15.633323404262308,0.0,0.0014385334286989417
el_config_pad0050,2,2,1041,,186.0,767,15.358988556923135,0.0,0.0014132899255518867
el_config_pad0050,3,3,1042,,186.0,767,12.083836643347347,0.0,0.0011119198719865939
el_config_pad0050,4,4,4791,,209.0,767,12.016873716298301,0.0,0.001105758136151377
el_config_pad0050,5,5,3251,,211.0,767,10.265823833756905,0.0,0.0009446315652861965
el_config_pad0050,6,6,3471,,211.0,767,11.51683372282861,0.0,0.001059745895011631
el_config_pad0050,7,7,4790,,209.0,767,13.305665812494075,0.0,0.0012243490758433895
el_config_pad0050,8,8,9148,,56.0,767,14.22187084951723,0.0,0.0013086556266143422
el_config_pad0050,9,9,3250,,211.0,767,12.077516936000448,0.0,0.0011113383507039452
el_config_pad0050,10,10,9369,,56.0,767,42.14809010116197,0.0,0.0038783459536061117
el_config_pad0050,11,11,1004,16.0,50.0,767,10867.542660028148,54.337713300140734,1.0
el_config_pad0051,0,0,12888,,51.0,1023,41.62784791520063,0.0,0.006264705264198852
el_config_pad0051,1,1,13108,31.0,51.0,1023,6644.8214496367245,33.22410724818362,1.0
el_config_pad0052,0,0,9194,,216.0,1023,12.742038539063147,0.0,0.001906351088385691
el_config_pad0052,1,1,9415,,216.0,1023,18.70973873132062,0.0,0.002799185600052926
el_config_pad0052,2,2,9414,,216.0,1023,17.607189502662212,0.0,0.0026342319377634774
el_config_pad0052,3,3,8746,,191.0,1023,14.898769970927164,0.0,0.002229022166477713
el_config_pad0052,4,4,8747,,191.0,1023,13.352507242050104,0.0,0.0019976840154363224
el_config_pad0052,5,5,1931,,213.0,1023,11.3553416000063,0.0,0.0016988857592762335
el_config_pad0052,6,6,12449,,52.0,1023,37.11559902973179,0.0,0.005552907597124436
el_config_pad0052,7,7,10286,,189.0,1023,11.437248446948965,0.0,0.0017111399371565392
el_config_pad0052,8,8,8526,,191.0,1023,14.635687262039074,0.0,0.002189662058839776
el_config_pad0052,9,9,1710,,213.0,1023,14.849131875007632,0.0,0.00222159575367167
el_config_pad0052,10,10,1930,,213.0,1023,16.449193166122694,0.0,0.0024609827696856147
el_config_pad0052,11,11,10066,,189.0,1023,14.466604093870428,0.0,0.002164365330951391
el_config_pad0052,12,12,9195,,216.0,1023,21.728534653395148,0.0,0.0032508311412289604
el_config_pad0052,13,13,1711,,213.0,1023,16.45716281037964,0.0,0.0024621751173587677
el_config_pad0052,14,14,12448,,52.0,1023,32.359051506291124,0.0,0.0048412750337421505
el_config_pad0052,15,15,12228,31.0,52.0,1023,6683.993634065159,33.419968170325795,1.0
el_config_pad0053,0,0,4122,,182.0,767,12.877457131976142,0.0,0.0011379769959130096
el_config_pad0053,1,1,7871,,205.0,767,12.273849446037067,0.0,0.0010846363670827008
el_config_pad0053,2,2,2582,,184.0,767,13.943966227866385,0.0,0.0012322240824780598
el_config_pad0053,3,3,4121,,182.0,767,11.875329621928715,0.0,0.0010494192906364127
el_config_pad0053,4,4,3902,,182.0,767,12.417943321339834,0.0,0.0010973698993061813
el_config_pad0053,5,5,11569,18.0,53.0,767,11316.096176130904,56.58048088065452,1.0
el_config_pad0053,6,6,2581,,184.0,767,13.096859568886106,0.0,0.0011573655229717272
el_config_pad0053,7,7,11568,,53.0,767,44.27871475990017,0.0,0.003912896644807374
el_config_pad0053,8,8,6288,,60.0,767,18.001552544343667,0.0,0.001590791759291904
el_config_pad0054,0,0,3470,,211.0,767,10.547716225766642,0.0,0.0009168735496786587
el_config_pad0054,1,1,1710,,213.0,767,13.728515341832631,0.0,0.001193368528680636
el_config_pad0054,2,2,1931,,213.0,767,28.743568226217988,0.0,0.0024985709575332912
el_config_pad0054,3,3,10286,,189.0,767,13.123501810615672,0.0,0.0011407769636349813
el_config_pad0054,4,4,3250,,211.0,767,11.37059017206759,0.0,0.0009884029063596778
el_config_pad0054,5,5,3251,,211.0,767,12.946053392370665,0.0,0.0011253520358459957
el_config_pad0054,6,6,3471,,211.0,767,11.980649063377184,0.0,0.0010414330457012774
el_config_pad0054,7,7,1711,,213.0,767,12.237651685994747,0.0,0.0010637733231445077
el_config_pad0054,8,8,10066,,189.0,767,11.746813970681513,0.0,0.0010211066350460899
el_config_pad0054,9,9,10909,18.0,54.0,767,11504.00317411638,57.5200158705819,1.0
el_config_pad0054,10,10,1930,,213.0,767,15.93246739548226,0.0,0.0013849498434883758
el_config_pad0054,11,11,10908,,54.0,767,43.962023993198144,0.0,0.0038214544387566943
el_config_pad0054,12,12,2544,,48.0,767,25.952847056715573,0.0,0.0022559839965194555
el_config_pad0054,13,13,2543,,48.0,767,11.85454091705071,0.0,0.0010304709358671795
el_config_pad0054,14,14,10688,,54.0,767,8.278955871526847,0.0,0.0007196586915200284
el_config_pad0055,0,0,9411,,203.0,767,13.0666494053672,0.0,0.0011410766757131861
el_config_pad0055,1,1,5441,,180.0,767,12.98745393031012,0.0,0.0011341607398365765
el_config_pad0055,2,2,9190,,203.0,767,14.322917035519499,0.0,0.0012507832765982954
el_config_pad0055,3,3,4122,,182.0,767,12.410940761960108,0.0,0.0010838153368769245
el_config_pad0055,4,4,4121,,182.0,767,13.670170099176369,0.0,0.001193780575974948
el_config_pad0055,5,5,3902,,182.0,767,13.246501894376845,0.0,0.0011567827281150796
el_config_pad0055,6,6,10028,18.0,55.0,767,11451.158089091947,57.25579044545973,1.0
el_config_pad0055,7,7,5661,,180.0,767,23.1651429360448,0.0,0.002022951980560924
el_config_pad0055,8,8,4748,,62.0,767,31.816417251159987,0.0,0.0027784453767577813
el_config_pad0055,9,9,10029,,55.0,767,39.19782818624929,0.0,0.003423044890419253
el_config_pad0055,10,10,4749,,62.0,767,14.822291569087687,0.0,0.001294392362219415
el_config_pad0056,0,0,3251,,211.0,767,12.578723282425928,0.0,0.0010987282565982862
el_config_pad0056,1,1,5011,,209.0,767,13.77385963778592,0.0,0.0012031212108463952
el_config_pad0056,2,2,3470,,211.0,767,15.431813616567227,0.0,0.001347940430072852
el_config_pad0056,3,3,4791,,209.0,767,10.451670717518914,0.0,0.000912934141896808
el_config_pad0056,4,4,3471,,211.0,767,12.510018774697691,0.0,0.001092727044686569
el_config_pad0056,5,5,4790,,209.0,767,10.383059015757757,0.0,0.0009069410364149822
el_config_pad0056,6,6,9148,,56.0,767,18.338275475458634,0.0,0.0016018145077028743
el_config_pad0056,7,7,3250,,211.0,767,15.158250613394094,0.0,0.0013240452067820954
el_config_pad0056,8,8,9369,18.0,56.0,767,11448.438871837374,57.24219435918687,1.0
el_config_pad0056,9,9,2544,,48.0,767,23.512082257578534,0.0,0.0020537369785340043
el_config_pad0056,10,10,1004,,50.0,767,16.501816385791887,0.0,0.0014414031965865309
el_config_pad0056,11,11,2543,,48.0,767,13.69377794434417,0.0,0.001196126222766514
el_config_pad0057,0,0,7201,,178.0,767,11.788647603825606,0.0,0.0009577514954766394
el_config_pad0057,1,1,5441,,180.0,767,13.564805620983432,0.0,0.001102052865260879
el_config_pad0057,2,2,6981,,178.0,767,13.227408257829246,0.0,0.001074641508166285
el_config_pad0057,3,3,1706,,200.0,767,15.172750914944189,0.0,0.0012326880374782404
el_config_pad0057,4,4,1926,,200.0,767,13.600356462065415,0.0,0.0011049411415378519
el_config_pad0057,5,5,6982,,178.0,767,12.058812735053216,0.0,0.0009797006678630392
el_config_pad0057,6,6,1927,,200.0,767,25.155142272925918,0.0,0.002043692876441914
el_config_pad0057,7,7,7202,,178.0,767,18.311713214846034,0.0,0.001487708455257136
el_config_pad0057,8,8,5661,,180.0,767,14.960190565033837,0.0,0.0012154188816049566
el_config_pad0057,9,9,8489,,57.0,767,34.9203181610385,0.0,0.0028370503610949606
el_config_pad0057,10,10,3209,,64.0,767,13.918400494121826,0.0,0.0011307801654501961
el_config_pad0057,11,11,3429,,64.0,767,11.937477582187306,0.0,0.0009698429701850205
el_config_pad0057,12,12,8709,17.0,57.0,767,12308.67052622957,61.54335263114785,1.0
el_config_pad0058,0,0,7829,16.0,58.0,767,10946.079598813947,54.73039799406973,1.0
el_config_pad0058,1,1,7828,,58.0,767,45.658126037726966,0.0,0.004171185274650681
el_config_pad0059,0,0,6982,,178.0,156,13.27592730803204,0.0,0.0012930324766503426
el_config_pad0059,1,1,8742,,176.0,156,14.598336286602512,0.0,0.0014218308435765545
el_config_pad0059,2,2,3466,,198.0,156,13.184554855814037,0.0,0.0012841330946751508
el_config_pad0059,3,3,7169,19.0,59.0,156,10267.28063507261,51.336403175363046,1.0
el_config_pad0059,4,4,8522,,176.0,156,37.19709827863859,0.0,0.0036228773324432986
el_config_pad0059,5,5,7201,,178.0,156,12.188618939869212,0.0,0.0011871321504774487
el_config_pad0059,6,6,8741,,176.0,156,14.306904899567003,0.0,0.0013934463669664587
el_config_pad0059,7,7,3467,,198.0,156,16.609428839712418,0.0,0.0016177047681910331
el_config_pad0059,8,8,3247,,198.0,156,20.334771843924663,0.0,0.0019805411546326996
el_config_pad0059,9,9,8521,,176.0,156,13.23248522760856,0.0,0.0012888013582103652
el_config_pad0059,10,10,7202,,178.0,156,16.574867603625844,0.0,0.0016143386153298252
el_config_pad0059,11,11,3246,,198.0,156,35.74915034268564,0.0,0.0034818518761986507
el_config_pad0059,12,12,6981,,178.0,156,45.86975665414878,0.0,0.0044675662704162945
el_config_pad0059,13,13,6949,,59.0,156,22.71270378395907,0.0,0.002212144051694994
el_config_pad0059,14,14,1669,,66.0,156,20.1188759818904,0.0,0.001959513594394717
el_config_pad0059,15,15,6948,,59.0,156,28.491967894279757,0.0,0.0027750257255998597
el_config_pad0059,16,16,1889,,66.0,156,22.541523769332965,0.0,0.0021954716706906836
el_config_pad0059,17,17,7168,,59.0,156,24.09675398687861,0.0,0.00234694607494852
el_config_pad0060,0,0,6330,,207.0,767,15.143296053523919,0.0,0.001388799550150197
el_config_pad0060,1,1,7871,,205.0,767,15.012610478148186,0.0,0.0013768143081228708
el_config_pad0060,2,2,6550,,207.0,767,36.974665954462594,0.0,0.0033909658282459563
el_config_pad0060,3,3,6331,,207.0,767,15.444645679699047,0.0,0.001416436480960419
el_config_pad0060,4,4,2581,,184.0,767,13.552137740137624,0.0,0.001242873594398021
el_config_pad0060,5,5,2582,,184.0,767,13.273552294314454,0.0,0.0012173243783970846
el_config_pad0060,6,6,11569,,53.0,767,11.408808531949203,0.0,0.0010463077589527598
el_config_pad0060,7,7,6288,16.0,60.0,767,10903.87453818385,54.51937269091925,1.0
el_config_pad0060,8,8,11568,,53.0,767,47.54205394365216,0.0,0.004360106471985394
el_config_pad0061,0,0,10062,,174.0,767,14.610273418730829,0.0,0.001179808021439314
el_config_pad0061,1,1,8742,,176.0,767,19.474955869097194,0.0,0.0015726405997358443
el_config_pad0061,2,2,8741,,176.0,767,29.854566717364932,0.0,0.0024108143824732096
el_config_pad0061,3,3,5006,,196.0,767,35.576280820717734,0.0,0.002872853935193948
el_config_pad0061,4,4,10061,,174.0,767,12.564767695792149,0.0,0.001014629452177965
el_config_pad0061,5,5,4786,,196.0,767,15.332382227458183,0.0,0.0012381197135255342
el_config_pad0061,6,6,8521,,176.0,767,13.762177504691602,0.0,0.0011113226253309427
el_config_pad0061,7,7,12452,,69.0,767,29.4800699500857,0.0,0.0023805730394554476
el_config_pad0061,8,8,12453,,69.0,767,12.447079652816152,0.0,0.0010051259135958213
el_config_pad0061,9,9,5628,,61.0,767,19.185546312058893,0.0,0.0015492702145904686
el_config_pad0061,10,10,5408,,61.0,767,14.705890222000185,0.0,0.0011875292644474664
el_config_pad0061,11,11,5629,17.0,61.0,767,12383.602377026507,61.91801188513253,1.0
el_config_pad0061,12,12,12233,,69.0,767,24.49597876617129,0.0,0.001978097973463288
el_config_pad0061,13,13,8522,,176.0,767,15.808354118145221,0.0,0.0012765553703074444
el_config_pad0061,14,14,4787,,196.0,767,18.764331488603876,0.0,0.0015152562975870904
el_config_pad0062,0,0,9411,,203.0,767,11.111144361103431,0.0,0.000962330869970082
el_config_pad0062,1,1,9190,,203.0,767,15.219556976996143,0.0,0.0013181585109724408
el_config_pad0062,2,2,4122,,182.0,767,11.936676161966837,0.0,0.001033829782259793
el_config_pad0062,3,3,7871,,205.0,767,10.15873921177937,0.0,0.0008798435179812551
el_config_pad0062,4,4,4121,,182.0,767,13.853878965194305,0.0,0.0011998777950997365
el_config_pad0062,5,5,3902,,182.0,767,13.272988952279933,0.0,0.0011495671904205526
el_config_pad0062,6,6,10028,,55.0,767,13.533043812794395,0.0,0.0011720904168341078
el_config_pad0062,7,7,4748,18.0,62.0,767,11546.074960111033,57.73037480055516,1.0
el_config_pad0062,8,8,10029,,55.0,767,41.75189925528364,0.0,0.003616111916779218
el_config_pad0062,9,9,4749,,62.0,767,15.110430432611635,0.0,0.0013087071134402477
el_config_pad0063,0,0,11602,,172.0,767,11.196343222952153,0.0,0.0009850443396485697
el_config_pad0063,1,1,10693,,71.0,767,11.838043122011813,0.0,0.0010415005272389952
el_config_pad0063,2,2,10061,,174.0,767,14.509780634655908,0.0,0.0012765576223503481
el_config_pad0063,3,3,10062,,174.0,767,15.582133132948238,0.0,0.0013709022434035371
el_config_pad0063,4,4,3868,,63.0,767,35.68866589264483,0.0,0.003139857150421423
el_config_pad0063,5,5,10912,,71.0,767,15.717496367245063,0.0,0.001382811380617844
el_config_pad0063,6,6,9373,,73.0,767,13.163309726308453,0.0,0.0011580963068692197
el_config_pad0063,7,7,9153,,73.0,767,17.64516698363203,0.0,0.0015524061305792675
el_config_pad0063,8,8,9372,,73.0,767,34.92093795134241,0.0,0.003072313127528331
el_config_pad0063,9,9,4089,18.0,63.0,767,11366.33425754888,56.8316712877444,1.0
el_config_pad0063,10,10,10913,,71.0,767,13.652855832510038,0.0,0.0012011661388052685
el_config_pad0063,11,11,4088,,63.0,767,17.87455709242585,0.0,0.0015725876687600114
el_config_pad0063,12,12,9374,,73.0,767,13.359460296142212,0.0,0.0011753534599133937
el_config_pad0064,0,0,9411,,203.0,767,13.457073910442354,0.0,0.0011705967183406564
el_config_pad0064,1,1,9190,,203.0,767,15.422417226361114,0.0,0.0013415569472387096
el_config_pad0064,2,2,5441,,180.0,767,14.435758392469047,0.0,0.0012557299984709217
el_config_pad0064,3,3,5661,,180.0,767,12.385612943652665,0.0,0.0010773930471784693
el_config_pad0064,4,4,1706,,200.0,767,14.752468255831824,0.0,0.0012832797859794007
el_config_pad0064,5,5,1926,,200.0,767,14.749028607473013,0.0,0.0012829805796951916
el_config_pad0064,6,6,1927,,200.0,767,27.32933405460848,0.0,0.0023773094338090488
el_config_pad0064,7,7,8489,,57.0,767,42.288750320052166,0.0,0.0036785911021093003
el_config_pad0064,8,8,3209,18.0,64.0,767,11495.909478986083,57.479547394930414,1.0
el_config_pad0064,9,9,3429,,64.0,767,11.08235604917132,0.0,0.0009640260363418208
el_config_pad0064,10,10,8709,,57.0,767,21.75495566125152,0.0,0.0018924083997893713
el_config_pad0065,0,0,13142,,170.0,767,28.03449375897731,0.0,0.002296754376078223
el_config_pad0065,1,1,7867,,192.0,767,19.69930547329128,0.0,0.0016138856096516846
el_config_pad0065,2,2,12922,,170.0,767,20.22296962677348,0.0,0.0016567873273158533
el_config_pad0065,3,3,7866,,192.0,767,13.774254270056232,0.0,0.0011284697717016982
el_config_pad0065,4,4,11602,,172.0,767,26.15459054921498,0.0,0.002142741396184748
el_config_pad0065,5,5,7646,,192.0,767,14.195067571372329,0.0,0.0011629453288356723
el_config_pad0065,6,6,13141,,170.0,767,29.16781598028645,0.0,0.002389602950184004
el_config_pad0065,7,7,9373,,73.0,767,11.432161916777838,0.0,0.000936591476776221
el_config_pad0065,8,8,9153,,73.0,767,17.79632411787988,0.0,0.0014579819292352403
el_config_pad0065,9,9,9372,,73.0,767,39.544795488648084,0.0,0.0032397475363929716
el_config_pad0065,10,10,2548,17.0,65.0,767,12206.134905399438,61.03067452699719,1.0
el_config_pad0065,11,11,2549,,65.0,767,15.312508039413094,0.0,0.0012544927741737098
el_config_pad0065,12,12,9374,,73.0,767,12.45517395887006,0.0,0.0010204027774066676
el_config_pad0066,0,0,1706,,200.0,767,39.13491052443905,0.0,0.003200205189952234
el_config_pad0066,1,1,3466,,198.0,767,14.484196425724853,0.0,0.0011844258732863597
el_config_pad0066,2,2,7201,,178.0,767,12.161536100214787,0.0,0.0009944934183864899
el_config_pad0066,3,3,3467,,198.0,767,13.111976324927205,0.0,0.001072214402007102
el_config_pad0066,4,4,1926,,200.0,767,15.208312098188317,0.0,0.0012436394680560784
el_config_pad0066,5,5,3247,,198.0,767,19.10368911829119,0.0,0.0015621787361800997
el_config_pad0066,6,6,6982,,178.0,767,14.235399914343857,0.0,0.0011640808699046282
el_config_pad0066,7,7,1927,,200.0,767,28.039882099428908,0.0,0.00229292401637674
el_config_pad0066,8,8,7202,,178.0,767,13.600085332683678,0.0,0.0011121288660738903
el_config_pad0066,9,9,3246,,198.0,767,37.544586174882056,0.0,0.0030701585341925005
el_config_pad0066,10,10,6981,,178.0,767,44.42668600486541,0.0,0.0036329330825060433
el_config_pad0066,11,11,7169,,59.0,767,38.20802538751749,0.0,0.0031244103922660705
el_config_pad0066,12,12,6949,,59.0,767,14.186721387331382,0.0,0.0011601002481861431
el_config_pad0066,13,13,6948,,59.0,767,20.322196534430272,0.0,0.0016618205573793185
el_config_pad0066,14,14,1669,,66.0,767,13.155432362168165,0.0,0.0010757679615796079
el_config_pad0066,15,15,1889,17.0,66.0,767,12228.875400649911,61.14437700324955,1.0
el_config_pad0066,16,16,7168,,59.0,767,17.22177692859855,0.0,0.0014082878731173669
el_config_pad0067,0,0,13142,,170.0,767,27.904136501168864,0.0,0.0026179926224136995
