config,el,Unnamed: 0,electrode,stim_unit,pad_id,stim_unit_offset,imp_voltage_uV,imp_kOhm,imp_stim_ratio
el_config_pad0067,1,1,9407,,190.0,767,13.154037113660559,0.0,0.0012341242710404894
el_config_pad0067,2,2,1037,,169.0,767,11.673398887768249,0.0,0.0010952093846512473
el_config_pad0067,3,3,7834,,75.0,767,13.944353704287588,0.0,0.0013082725251370116
el_config_pad0067,4,4,9406,,190.0,767,12.664956856953708,0.0,0.0011882382962577506
el_config_pad0067,5,5,13141,,170.0,767,13.95644205389524,0.0,0.001309406665592806
el_config_pad0067,6,6,9186,,190.0,767,20.028503347414212,0.0,0.0018790932304721948
el_config_pad0067,7,7,12922,,170.0,767,36.52982263574379,0.0,0.0034272626982903482
el_config_pad0067,8,8,7832,,75.0,767,44.83625585095585,0.0,0.004206580161673828
el_config_pad0067,9,9,7833,,75.0,767,16.54201921704016,0.0,0.0015519879738340125
el_config_pad0067,10,10,1036,,169.0,767,14.364066838512276,0.0,0.0013476504105227262
el_config_pad0067,11,11,1008,16.0,67.0,767,10658.60012830831,53.293000641541546,1.0
el_config_pad0068,0,0,1037,,169.0,767,17.17072948867172,0.0,0.001392233022653351
el_config_pad0068,1,1,10726,,188.0,767,14.070254422261586,0.0,0.0011408410374603298
el_config_pad0068,2,2,2576,,167.0,767,41.95479929846084,0.0,0.0034017691025094196
el_config_pad0068,3,3,13114,,68.0,767,35.81113459471741,0.0,0.0029036299357195357
el_config_pad0068,4,4,1036,,169.0,767,12.57814439392845,0.0,0.0010198581254502056
el_config_pad0068,5,5,13113,17.0,68.0,767,12333.229573844854,61.66614786922427,1.0
el_config_pad0068,6,6,6293,,77.0,767,36.65547608102689,0.0,0.002972090632186265
el_config_pad0068,7,7,6294,,77.0,767,27.793651981835062,0.0,0.0022535583089101988
el_config_pad0069,0,0,8742,,176.0,767,14.51719471890081,0.0,0.0012576445463671777
el_config_pad0069,1,1,3466,,198.0,767,13.57908808380105,0.0,0.0011763750782372215
el_config_pad0069,2,2,8522,,176.0,767,33.46041760210243,0.0,0.0028987220004471144
el_config_pad0069,3,3,5006,,196.0,767,36.36151889055382,0.0,0.003150048395424059
el_config_pad0069,4,4,8741,,176.0,767,10.909808300450333,0.0,0.0009451316991091243
el_config_pad0069,5,5,3467,,198.0,767,11.357038259680564,0.0,0.0009838758456256424
el_config_pad0069,6,6,3247,,198.0,767,15.21880813668549,0.0,0.0013184262817933835
el_config_pad0069,7,7,4786,,196.0,767,15.019922263580296,0.0,0.0013011965250460578
el_config_pad0069,8,8,8521,,176.0,767,14.436792717354896,0.0,0.0012506792103832514
el_config_pad0069,9,9,12452,18.0,69.0,767,11543.161985503031,57.71580992751515,1.0
el_config_pad0069,10,10,3246,,198.0,767,38.22951663788837,0.0,0.003311875609638029
el_config_pad0069,11,11,12453,,69.0,767,11.861214690595205,0.0,0.0010275533433119638
el_config_pad0069,12,12,5628,,61.0,767,14.781551604189906,0.0,0.0012805461469529704
el_config_pad0069,13,13,5408,,61.0,767,10.708542241607987,0.0,0.000927695743597531
el_config_pad0069,14,14,5629,,61.0,767,24.86102512281019,0.0,0.0021537448018171244
el_config_pad0069,15,15,12233,,69.0,767,22.881159389490126,0.0,0.0019822263101069186
el_config_pad0069,16,16,4787,,196.0,767,16.595949705769407,0.0,0.0014377299501308336
el_config_pad0070,0,0,3897,,165.0,156,26.585973382714464,0.0,0.0027107861616068847
el_config_pad0070,1,1,4116,,165.0,156,16.863817192271014,0.0,0.0017194857460588132
el_config_pad0070,2,2,1921,,185.0,156,17.109629167581637,0.0,0.0017445494776528023
el_config_pad0070,3,3,1922,,185.0,156,16.448300196790502,0.0,0.0016771183779340341
el_config_pad0070,4,4,1702,,185.0,156,13.941268166300441,0.0,0.0014214938184294243
el_config_pad0070,5,5,11573,19.0,70.0,156,9807.477166312145,49.03738583156072,1.0
el_config_pad0070,6,6,4118,,165.0,156,34.34688003412109,0.0,0.0035021116492730386
el_config_pad0070,7,7,11574,,70.0,156,21.765316243052645,0.0,0.002219257396572349
el_config_pad0070,8,8,11572,,70.0,156,50.2070655598696,0.0,0.005119264078669143
el_config_pad0070,9,9,2576,,167.0,156,18.947152105620486,0.0,0.0019319088675222567
el_config_pad0070,10,10,1701,,185.0,156,70.93367335306027,0.0,0.007232611623783479
el_config_pad0070,11,11,4973,,79.0,156,38.266409431377824,0.0,0.0039017587074094556
el_config_pad0070,12,12,4753,,79.0,156,42.01178473734041,0.0,0.00428364848828273
el_config_pad0071,0,0,10062,,174.0,767,41.673612073257125,0.0,0.003470763839424577
el_config_pad0071,1,1,11602,,172.0,767,12.887214657957069,0.0,0.001073304578137181
el_config_pad0071,2,2,4787,,196.0,767,37.30773401539112,0.0,0.0031071540888720807
el_config_pad0071,3,3,10693,,71.0,767,17.488348533412495,0.0,0.0014565074799449199
el_config_pad0071,4,4,10061,,174.0,767,14.410342564267198,0.0,0.001200157447304048
el_config_pad0071,5,5,10912,,71.0,767,19.440084455593258,0.0,0.001619056731756908
el_config_pad0071,6,6,4786,,196.0,767,16.930751529580892,0.0,0.001410068320448301
el_config_pad0071,7,7,5006,,196.0,767,17.586808484756723,0.0,0.001464707662788594
el_config_pad0071,8,8,3868,,63.0,767,42.53443585659396,0.0,0.0035424570743203213
el_config_pad0071,9,9,4089,,63.0,767,59.10905394840428,0.0,0.004922865017461965
el_config_pad0071,10,10,10913,17.0,71.0,767,12007.04340637773,60.03521703188865,1.0
el_config_pad0071,11,11,4088,,63.0,767,22.18832329703271,0.0,0.0018479422907097206
el_config_pad0072,0,0,3462,,183.0,767,42.86488077060505,0.0,0.003773677058409745
el_config_pad0072,1,1,3461,,183.0,767,26.05050213038144,0.0,0.0022933968433405494
el_config_pad0072,2,2,4116,,165.0,767,14.281214797630545,0.0,0.0012572691601885318
el_config_pad0072,3,3,5437,,163.0,767,40.9245283057388,0.0,0.003602855083630898
el_config_pad0072,4,4,3241,,183.0,767,11.405416255911328,0.0,0.0010040937217784456
el_config_pad0072,5,5,4118,,165.0,767,26.588888582680987,0.0,0.002340794539708217
el_config_pad0072,6,6,5657,,163.0,767,36.882715447477445,0.0,0.0032470277447137234
el_config_pad0072,7,7,5656,,163.0,767,12.939824401765105,0.0,0.0011391777512717977
el_config_pad0072,8,8,3242,,183.0,767,11.504193714919294,0.0,0.0010127897504211285
el_config_pad0072,9,9,3213,,81.0,767,105.8801573178971,0.0,0.009321325836636012
el_config_pad0072,10,10,10033,18.0,72.0,767,11358.916014045097,56.79458007022548,1.0
el_config_pad0072,11,11,3897,,165.0,767,231.3392291910945,0.0,0.020366312146779468
el_config_pad0072,12,12,3433,,81.0,767,24.399181995921683,0.0,0.0021480202834277965
el_config_pad0073,0,0,7867,,192.0,767,15.787547102219497,0.0,0.0012887376303842958
el_config_pad0073,1,1,7646,,192.0,767,15.641231886779952,0.0,0.0012767939178611378
el_config_pad0073,2,2,7866,,192.0,767,13.542651812511167,0.0,0.0011054868050731964
el_config_pad0073,3,3,11602,,172.0,767,32.281008560587026,0.0,0.002635099056834326
el_config_pad0073,4,4,3868,,63.0,767,41.10509064283151,0.0,0.003355408966876625
el_config_pad0073,5,5,9373,,73.0,767,14.874282840520449,0.0,0.001214187859421381
el_config_pad0073,6,6,9153,,73.0,767,21.72665537132813,0.0,0.0017735470987437474
el_config_pad0073,7,7,9372,,73.0,767,43.268441409678466,0.0,0.00353200331195791
el_config_pad0073,8,8,4089,,63.0,767,48.71637979255921,0.0,0.003976718577513402
el_config_pad0073,9,9,2549,,65.0,767,17.273522576531604,0.0,0.0014100378234525998
el_config_pad0073,10,10,2548,,65.0,767,33.63285888252157,0.0,0.0027454506123510943
el_config_pad0073,11,11,4088,,63.0,767,18.39205058634156,0.0,0.0015013432762596601
el_config_pad0073,12,12,9374,17.0,73.0,767,12250.396612933324,61.25198306466662,1.0
el_config_pad0074,0,0,5437,,163.0,767,32.86810289537001,0.0,0.0028919579607550113
el_config_pad0074,1,1,5002,,181.0,767,13.252491850423123,0.0,0.001166043851958089
el_config_pad0074,2,2,5656,,163.0,767,43.62499183843299,0.0,0.0038384217926006477
el_config_pad0074,3,3,4781,,181.0,767,32.023520352446056,0.0,0.00281764587720401
el_config_pad0074,4,4,7197,,161.0,767,14.508333071381637,0.0,0.0012765412551077812
el_config_pad0074,5,5,4782,,181.0,767,13.456151907457876,0.0,0.0011839632410114936
el_config_pad0074,6,6,6977,,161.0,767,16.094907907495465,0.0,0.001416138838279498
el_config_pad0074,7,7,5657,,163.0,767,37.41405939643623,0.0,0.0032919419554003604
el_config_pad0074,8,8,8493,18.0,74.0,767,11365.346018649954,56.826730093249765,1.0
el_config_pad0074,9,9,7196,,161.0,767,18.986920200404455,0.0,0.0016705976368205496
el_config_pad0074,10,10,1894,,83.0,767,42.37536164095537,0.0,0.003728470877298373
el_config_pad0074,11,11,1893,,83.0,767,46.26558644112107,0.0,0.004070759162563251
el_config_pad0074,12,12,1673,,83.0,767,11.54342778320474,0.0,0.0010156688379097797
el_config_pad0074,13,13,1892,,83.0,767,52.48159788591518,0.0,0.004617685884776015
el_config_pad0075,0,0,13142,,170.0,767,20.76731717164743,0.0,0.0020707343970529533
el_config_pad0075,1,1,9407,,190.0,767,13.198858667751194,0.0,0.0013160742150395335
el_config_pad0075,2,2,7867,,192.0,767,15.171559845271975,0.0,0.0015127746433922196
el_config_pad0075,3,3,7834,,75.0,767,15.060166560048877,0.0,0.0015016674837429647
el_config_pad0075,4,4,9406,,190.0,767,15.172497917030524,0.0,0.0015128681796656475
el_config_pad0075,5,5,12922,,170.0,767,15.738171585359936,0.0,0.0015692721875996158
el_config_pad0075,6,6,7866,,192.0,767,12.517780628963585,0.0,0.001248163097279926
el_config_pad0075,7,7,9186,,190.0,767,17.407679152669726,0.0,0.0017357408131420807
el_config_pad0075,8,8,7646,,192.0,767,14.920852387083068,0.0,0.0014877762984939072
el_config_pad0075,9,9,13141,,170.0,767,39.342318248146306,0.0,0.003922870295806147
el_config_pad0075,10,10,7832,18.0,75.0,767,10028.962285652497,50.14481142826248,1.0
el_config_pad0075,11,11,7833,,75.0,767,19.572945104035337,0.0,0.0019516421087789441
el_config_pad0075,12,12,1008,,67.0,767,13.86642171543948,0.0,0.0013826377366357116
el_config_pad0076,0,0,7173,,76.0,767,34.348202634260886,0.0,0.00279073694179063
el_config_pad0076,1,1,6321,,179.0,767,10.367768672613597,0.0,0.0008423647474858615
el_config_pad0076,2,2,12457,,86.0,767,14.606549346726384,0.0,0.0011867589488754706
el_config_pad0076,3,3,6542,,179.0,767,28.33663655371116,0.0,0.0023023067401395088
el_config_pad0076,4,4,6322,,179.0,767,16.90604697895556,0.0,0.001373589481411722
el_config_pad0076,5,5,12238,,86.0,767,36.651895801513376,0.0,0.0029779083548877898
el_config_pad0076,6,6,6953,17.0,76.0,767,12307.932761380916,61.53966380690458,1.0
el_config_pad0076,7,7,12237,,86.0,767,13.230986176539833,0.0,0.0010749966247829382
el_config_pad0076,8,8,12458,,86.0,767,54.61852717235888,0.0,0.004437668634633557
el_config_pad0077,0,0,9407,,190.0,156,15.722186516519974,0.0,0.0017052642954291455
el_config_pad0077,1,1,1037,,169.0,156,11.620812227695772,0.0,0.0012604198630358397
el_config_pad0077,2,2,6293,19.0,77.0,156,9219.794584723502,46.09897292361751,1.0
el_config_pad0077,3,3,10726,,188.0,156,15.229069406924534,0.0,0.001651779686302116
el_config_pad0077,4,4,9406,,190.0,156,13.159266508003938,0.0,0.0014272841316668638
el_config_pad0077,5,5,9186,,190.0,156,16.45351059227682,0.0,0.0017845853767218453
el_config_pad0077,6,6,13114,,68.0,156,42.09858419529701,0.0,0.004566108692383576
el_config_pad0077,7,7,1036,,169.0,156,16.224518932211577,0.0,0.0017597484177244436
el_config_pad0077,8,8,13113,,68.0,156,50.98042064031455,0.0,0.005529452979872808
el_config_pad0077,9,9,6294,,77.0,156,39.114847407297894,0.0,0.004242485778599473
el_config_pad0078,0,0,8081,,177.0,767,15.498382666813763,0.0,0.0013557775882342806
el_config_pad0078,1,1,10056,,157.0,767,15.063121562899223,0.0,0.0013177015345966939
el_config_pad0078,2,2,8737,,159.0,767,26.21097469129853,0.0,0.0022929006733284005
el_config_pad0078,3,3,10057,,157.0,767,39.64548806645283,0.0,0.003468133762770013
el_config_pad0078,4,4,10277,,157.0,767,11.143220390386945,0.0,0.0009747938730659691
el_config_pad0078,5,5,8517,,159.0,767,15.769737359609753,0.0,0.001379515330349964
el_config_pad0078,6,6,7862,,177.0,767,16.724412511127188,0.0,0.0014630290235073157
el_config_pad0078,7,7,8736,,159.0,767,17.44509880232165,0.0,0.0015260736871186582
el_config_pad0078,8,8,5633,18.0,78.0,767,11431.360719716822,57.156803598584105,1.0
el_config_pad0078,9,9,7861,,177.0,767,39.689290745008165,0.0,0.0034719655619432984
el_config_pad0078,10,10,5413,,78.0,767,43.656638555427726,0.0,0.00381902379129098
el_config_pad0078,11,11,10917,,88.0,767,13.251972619862702,0.0,0.001159264670653397
el_config_pad0078,12,12,5632,,78.0,767,32.72933753681829,0.0,0.0028631182533122848
el_config_pad0078,13,13,5634,,78.0,767,15.46307852682685,0.0,0.0013526892297393886
el_config_pad0079,0,0,1921,,185.0,767,39.74789633138063,0.0,0.003567245476374041
el_config_pad0079,1,1,1922,,185.0,767,12.505460942776194,0.0,0.0011223247793084176
el_config_pad0079,2,2,1702,,185.0,767,12.041523329872708,0.0,0.0010806878751273242
el_config_pad0079,3,3,11573,,70.0,767,14.881994854655906,0.0,0.0013356110316404522
el_config_pad0079,4,4,11574,,70.0,767,12.252390950788671,0.0,0.0010996125638845593
el_config_pad0079,5,5,11572,,70.0,767,43.62664004526601,0.0,0.003915350212584901
el_config_pad0079,6,6,2576,,167.0,767,13.572470914329104,0.0,0.0012180854822783276
el_config_pad0079,7,7,1701,,185.0,767,59.342055374339125,0.0,0.00532575804334388
el_config_pad0079,8,8,10726,,188.0,767,13.789743044608825,0.0,0.0012375849550911964
el_config_pad0079,9,9,4973,18.0,79.0,767,11142.461766265309,55.71230883132654,1.0
el_config_pad0079,10,10,4753,,79.0,767,48.322414166305585,0.0,0.00433678079224876
el_config_pad0080,0,0,10056,,157.0,767,12.373589032955572,0.0,0.0010940076913921366
el_config_pad0080,1,1,9402,,175.0,767,45.71700631341246,0.0,0.0040420573530515515
el_config_pad0080,2,2,10057,,157.0,767,35.038214734405685,0.0,0.003097894742584081
el_config_pad0080,3,3,10277,,157.0,767,11.045493885984259,0.0,0.000976584500609136
el_config_pad0080,4,4,7838,,92.0,767,12.925416201081061,0.0,0.0011427973485110643
el_config_pad0080,5,5,9401,,175.0,767,13.708392022224258,0.0,0.001212023954326348
el_config_pad0080,6,6,9182,,175.0,767,16.277525944545726,0.0,0.0014391732691896668
el_config_pad0080,7,7,9377,,90.0,767,13.036456232931902,0.0,0.0011526149243634468
el_config_pad0080,8,8,4093,,80.0,767,18.48386741906753,0.0,0.0016342463831047623
el_config_pad0080,9,9,9378,,90.0,767,44.199292568728744,0.0,0.003907869082728907
el_config_pad0080,10,10,3873,18.0,80.0,767,11310.330933057743,56.55165466528871,1.0
el_config_pad0080,11,11,4092,,80.0,767,15.240130543327101,0.0,0.0013474522216483844
el_config_pad0080,12,12,7837,,92.0,767,50.42843170459441,0.0,0.004458616817055511
el_config_pad0080,13,13,7618,,92.0,767,33.780162743176085,0.0,0.0029866643993982263
el_config_pad0080,14,14,4094,,80.0,767,19.33590969494031,0.0,0.001709579481748449
el_config_pad0081,0,0,3462,,183.0,767,46.98960435168923,0.0,0.004081752252049661
el_config_pad0081,1,1,3461,,183.0,767,27.576961112093468,0.0,0.0023954728854814655
el_config_pad0081,2,2,4116,,165.0,767,11.701831050769593,0.0,0.0010164796214732624
el_config_pad0081,3,3,1921,,185.0,767,14.310461215217835,0.0,0.0012430782956993525
el_config_pad0081,4,4,1922,,185.0,767,13.833237824959669,0.0,0.0012016242831620662
el_config_pad0081,5,5,1702,,185.0,767,14.787525752667392,0.0,0.0012845185094865058
el_config_pad0081,6,6,3241,,183.0,767,14.507857131128493,0.0,0.0012602250930693279
el_config_pad0081,7,7,4118,,165.0,767,22.968455912675815,0.0,0.0019951550548498623
el_config_pad0081,8,8,1701,,185.0,767,52.32247991562384,0.0,0.004544992518557845
el_config_pad0081,9,9,3242,,183.0,767,13.798223730794716,0.0,0.0011985827836712083
el_config_pad0081,10,10,3213,,81.0,767,20.495492377324023,0.0,0.0017803410631398854
el_config_pad0081,11,11,10033,,72.0,767,27.11381462906543,0.0,0.002355241663571622
el_config_pad0081,12,12,3897,,165.0,767,37.08234745499119,0.0,0.003221158324782894
el_config_pad0081,13,13,3433,18.0,81.0,767,11512.115741001502,57.56057870500751,1.0
el_config_pad0082,0,0,10721,,173.0,767,16.59023933874096,0.0,0.0014475058716928153
el_config_pad0082,1,1,10942,,173.0,767,11.65876482689232,0.0,0.0010172324943018595
el_config_pad0082,2,2,10722,,173.0,767,10.43207510686385,0.0,0.0009102032624607005
el_config_pad0082,3,3,9402,,175.0,767,41.83254157449481,0.0,0.0036499081369799225
el_config_pad0082,4,4,13137,,153.0,767,14.48972504150608,0.0,0.0012642350510168223
el_config_pad0082,5,5,7838,,92.0,767,12.844486692352572,0.0,0.001120687262337685
el_config_pad0082,6,6,9401,,175.0,767,13.824319132338733,0.0,0.0012061780850555388
el_config_pad0082,7,7,9182,,175.0,767,20.637468190238508,0.0,0.0018006284160401388
el_config_pad0082,8,8,2554,18.0,82.0,767,11461.25875077741,57.30629375388705,1.0
el_config_pad0082,9,9,13136,,153.0,767,11.546708670286879,0.0,0.0010074555440521464
el_config_pad0082,10,10,12917,,153.0,767,13.848434037464012,0.0,0.0012082821214139923
el_config_pad0082,11,11,10941,,173.0,767,45.70984742067647,0.0,0.00398820482240452
el_config_pad0082,12,12,2553,,82.0,767,20.78485005812789,0.0,0.001813487550546581
el_config_pad0082,13,13,7837,,92.0,767,41.23313098279296,0.0,0.003597609292259992
el_config_pad0082,14,14,7618,,92.0,767,30.364431306263754,0.0,0.0026493103389890883
el_config_pad0083,0,0,5437,,163.0,767,39.2152134449583,0.0,0.0034267510940355745
el_config_pad0083,1,1,3462,,183.0,767,45.91201752169999,0.0,0.004011939307500898
el_config_pad0083,2,2,3461,,183.0,767,30.44698808124092,0.0,0.002660555446521333
el_config_pad0083,3,3,5002,,181.0,767,10.893051427441314,0.0,0.0009518697621973377
el_config_pad0083,4,4,5656,,163.0,767,49.957872226604486,0.0,0.0043654790646107215
el_config_pad0083,5,5,4781,,181.0,767,35.00982777448007,0.0,0.003059271009619369
el_config_pad0083,6,6,4782,,181.0,767,10.947030023081998,0.0,0.0009565865849662828
el_config_pad0083,7,7,3241,,183.0,767,11.392165329363676,0.0,0.0009954839353513718
el_config_pad0083,8,8,5657,,163.0,767,35.420806789680654,0.0,0.0030951836737679638
el_config_pad0083,9,9,8493,,74.0,767,50.91360991807662,0.0,0.004448994488655525
el_config_pad0083,10,10,3242,,183.0,767,14.2527948428104,0.0,0.0012454549148181251
el_config_pad0083,11,11,1894,18.0,83.0,767,11443.846479895861,57.2192323994793,1.0
el_config_pad0083,12,12,1893,,83.0,767,46.28683705328534,0.0,0.004044692240026148
el_config_pad0083,13,13,1892,,83.0,767,13.718572904119226,0.0,0.0011987728888376405
el_config_pad0083,14,14,1673,,83.0,767,12.446499896428882,0.0,0.0010876150705354574
el_config_pad0084,0,0,12481,,171.0,767,12.395923278665835,0.0,0.0010852261801644542
el_config_pad0084,1,1,12262,,171.0,767,16.755257840976373,0.0,0.001466872943278684
el_config_pad0084,2,2,12482,,171.0,767,12.38559405921011,0.0,0.0010843218877513742
el_config_pad0084,3,3,1033,,152.0,767,15.308466126773308,0.0,0.0013402106358247157
el_config_pad0084,4,4,13136,,153.0,767,13.175859235788092,0.0,0.0011535072513273754
el_config_pad0084,5,5,12261,,171.0,767,35.746068930480554,0.0,0.003129461918184436
el_config_pad0084,6,6,12917,,153.0,767,15.20068727130294,0.0,0.001330774917887843
el_config_pad0084,7,7,6297,,94.0,767,32.296862919719985,0.0,0.002827494200289618
el_config_pad0084,8,8,13137,,153.0,767,36.950590850516264,0.0,0.0032349142264005122
el_config_pad0084,9,9,1013,18.0,84.0,767,11422.432950140743,57.11216475070371,1.0
el_config_pad0084,10,10,6298,,94.0,767,13.523151016056401,0.0,0.0011839116127960964
el_config_pad0084,11,11,1032,,152.0,767,13.614285637293415,0.0,0.0011918901775760185
el_config_pad0085,0,0,1033,,152.0,767,16.50394617406175,0.0,0.0015422735660972039
el_config_pad0085,1,1,1917,,168.0,767,14.469065290976848,0.0,0.0013521164386417885
el_config_pad0085,2,2,13118,,85.0,767,15.784989543822737,0.0,0.0014750879491366598
el_config_pad0085,3,3,13117,18.0,85.0,767,10701.049759820344,53.50524879910172,1.0
el_config_pad0085,4,4,4758,,96.0,767,37.22796699564959,0.0,0.003478907941857341
el_config_pad0085,5,5,2572,,150.0,767,13.067427285304603,0.0,0.0012211350828747092
el_config_pad0085,6,6,4757,,96.0,767,28.2535308925725,0.0,0.002640257874386974
el_config_pad0085,7,7,1697,,168.0,767,21.759953118678887,0.0,0.0020334409807514255
el_config_pad0085,8,8,4978,,96.0,767,45.30883140473667,0.0,0.004234054828420623
el_config_pad0085,9,9,1916,,168.0,767,60.70579227064431,0.0,0.005672881972624663
el_config_pad0085,10,10,1032,,152.0,767,15.166532222909787,0.0,0.0014172938696029773
el_config_pad0085,11,11,2573,,150.0,767,16.054987475848915,0.0,0.0015003189253573247
